price,title,url,warning
£51.77,A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£22.60,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£52.15,The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£22.65,The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£53.74,Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£50.10,Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£17.93,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£13.99,"Starving Hearts (Triangular Trade Trilogy, #1)",https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£33.34,The Dirty Little Secrets of Getting Your Dream Job,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£54.23,Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£47.82,Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£20.66,Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£17.46,Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£52.29,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£35.02,Rip it Up and Start Again,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£57.25,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£37.59,Mesaerion: The Best Science Fiction Stories 1800-1849,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£51.33,Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£45.17,It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
£23.88,Olio,https://books.toscrape.com/catalogue/olio_984/index.html, This is a demo website for web scraping purposes. Prices and ratings here were randomly assigned and have no real meaning.
